-2.269330258983845439e-01,3.308250139070546547e-01,1.227290476713443212e-01,-3.160794014856999762e-02,6.901925652268127154e-01,3.432417823720130268e-01,7.313960358574476961e-02,1.003268411055185716e+00,4.802137879092312489e-01,-8.604355930210365322e-02,8.399237526506451168e-01,3.164719736113162374e-01,-1.088266805332880477e-01,9.105662005758051736e-01,3.086643538072652571e-01,-2.372414873311409489e-01,7.340331929356745944e-01,1.784962443808138788e-01,-2.953616940560411797e-01,7.322184836764100702e-01,1.361434054647341352e-01,-3.040265181031598374e-01,8.824811780731567357e-01,1.537689058772614137e-01,-3.261107498082883582e-01,9.812240525818110015e-01,1.519589860959404126e-01,-4.213233041697243553e-01,8.216498914392339481e-01,5.814228426090830432e-02
2.140089016955783185e-01,-3.869709924074882790e-01,2.762737307937583875e-01,4.966087538269506330e-01,8.882723388419600657e-03,5.875687826310820316e-01,5.435814233821806285e-01,3.569237695277302502e-02,6.281271676086204181e-01,4.596620098924277809e-01,-1.635590225008623777e-01,5.364749381570289577e-01,5.317502851964189814e-01,-9.489599433742575141e-02,6.195438497064357231e-01,7.104851927090829466e-01,1.767314877834146314e-01,8.195244209222667386e-01,7.962933930500315505e-01,2.905162512995837498e-01,9.181769868669539258e-01,7.760765159803176827e-01,1.691180199155898345e-01,9.031612583522884430e-01,7.991347947267821716e-01,1.461896873325778667e-01,9.380687728259007319e-01,8.156041674467731095e-01,1.109845623219632704e-01,9.669259392318606539e-01
-4.934804959898323462e-01,5.814662713765392787e-01,-2.002241299276064646e-01,-5.393872182906491730e-01,5.060964270556216338e-01,-2.677424009972684815e-01,-5.294019681263899546e-01,6.765445753994063782e-01,-2.344908576785055820e-01,-3.873259753873238842e-01,1.219733749238600007e+00,-4.111022701905366061e-02,-5.285245965682904279e-01,1.065961450936802946e+00,-1.919424940109633326e-01,-6.927199738462298528e-01,8.387478484429304881e-01,-3.664263123758689789e-01,-8.060610733646087489e-01,7.535274972847083585e-01,-4.768106131026068617e-01,-9.257857117164943750e-01,6.179920588645482216e-01,-5.975589627987075714e-01,-9.992892086562848997e-01,5.804611740147563870e-01,-6.683905605642819214e-01,-1.067381736331317610e+00,5.468019729197297618e-01,-7.364353074678655631e-01
-6.538902443101438644e-01,-2.645854539554448048e-01,-3.945791463909759655e-01,-6.732271445415364264e-01,-3.306617908050066279e-01,-4.287849672512669685e-01,-5.124297166130206138e-01,1.362403118336886175e-03,-2.143592226641439225e-01,-4.420451892680533623e-01,2.220827577361139671e-01,-1.060546641039603055e-01,-4.929210361130460516e-01,1.764699147940986257e-01,-1.494753158581915709e-01,-5.325797235219050796e-01,1.609276861358620858e-01,-1.748387023571119359e-01,-5.508185757932053672e-01,2.172601925010087531e-01,-1.704622584063952839e-01,-5.819300478377700259e-01,2.435429425353810851e-01,-1.820470640959651887e-01,-5.815385947156310742e-01,3.648763670523940128e-01,-1.593108027988499598e-01,-5.813040658968734453e-01,5.146220214717220909e-01,-1.386156590582170722e-01
1.001598479618170057e+00,1.049631239196196386e+00,7.903503830259767104e-01,9.078511526321041414e-01,1.033585981585705138e+00,6.967893165286541679e-01,1.215690859508448796e+00,1.605848247114384453e+00,9.828869645455304838e-01,1.008933829777321156e+00,1.385978699326455787e+00,7.516240484302898484e-01,9.639778143446536829e-01,1.404608235699766006e+00,6.963607046437042536e-01,7.874726891303187593e-01,1.128297159811769479e+00,4.989180846678332726e-01,6.992705878205713876e-01,9.999813292552621746e-01,3.889436228592405564e-01,6.182116200593308353e-01,8.544908136698812218e-01,2.874239219045369165e-01,5.791306861384891702e-01,7.769209430471766265e-01,2.317978988811882357e-01,5.622659911682906797e-01,7.751052465626159238e-01,2.009460344713101809e-01
-1.577417451204795318e-01,-3.488325501122387789e-02,2.065623100230726816e-01,-1.276438648860273584e-01,2.303651916272238948e-02,2.276867891384950215e-01,-1.499179708049005189e-01,3.252542741265854989e-04,2.156340607419746369e-01,-1.006169501571693020e-01,1.104063838376642126e-01,2.991752948329358119e-01,-1.960408520765032359e-01,-6.943640265173411930e-02,2.046371241421874043e-01,-2.152710369697811987e-01,-1.102363670807726265e-01,2.047811169674615683e-01,-1.808158426016052700e-01,-2.053887541635596864e-02,2.736241677368001501e-01,-1.762811153205903758e-01,3.482943461524157062e-03,3.081352299970597231e-01,-2.090076933021945416e-01,-9.089262809692078005e-02,2.946632542653312425e-01,-2.180563655996415884e-01,-1.263987434698223000e-01,3.081372483181230582e-01
2.439483772240938819e+00,6.716353216851512764e-01,2.293123173055624076e+00,2.461674136814769209e+00,8.379592410636620414e-01,2.309515434185191562e+00,2.854768215799481368e+00,1.261177823913363527e+00,2.659925815677595118e+00,3.184509417145274135e+00,1.664100787459135589e+00,2.978932517137463876e+00,3.261458684272179998e+00,1.806621045472622811e+00,3.060189187302253089e+00,3.271577142781054715e+00,1.820346819972906705e+00,3.062462547521789258e+00,3.249634133134872371e+00,1.760249067800245149e+00,3.029337656762804531e+00,3.176297798877405487e+00,1.581896179250618095e+00,2.953831518533915901e+00,3.139660729351423374e+00,1.426139631661709650e+00,2.923349386408050421e+00,3.119690633538583224e+00,1.326060597716192779e+00,2.914081283217684337e+00
9.195172593504982173e-01,1.174645626771473994e+00,7.045650808022562162e-01,1.430482190856172453e+00,2.068555898880838129e+00,1.239232525196509505e+00,9.503789711586125843e-01,1.468866313987794214e+00,7.114303778736785766e-01,6.382239430140791425e-01,1.044689116364061032e+00,3.720990735154106055e-01,4.678407442436102182e-01,7.903021349418527519e-01,1.858959808853705153e-01,3.564512293008093580e-01,6.029058117488863555e-01,5.411284505993160798e-02,3.273577204358658621e-01,5.758648746672531127e-01,3.901844020010813551e-03,2.924635624029239267e-01,5.233640661983763875e-01,-5.211784283914391164e-02,2.572995838862765505e-01,4.432352979240807844e-01,-1.065011905184508195e-01,2.416350474306594165e-01,4.217788334772852310e-01,-1.392067508272307186e-01
4.531621036303054018e-01,-5.776215534702425214e-02,2.171647004645406442e-01,7.471450926442954055e-01,3.824842776872710015e-01,5.299911272584991728e-01,6.802269719071956100e-01,2.774951707635476827e-01,4.350215819637536785e-01,8.664641020745350586e-01,5.554413392171211328e-01,6.057665416218390719e-01,9.199213835222332936e-01,6.589395554043807612e-01,6.510319937998130246e-01,1.070257477366875820e+00,9.515996037982696887e-01,7.907461424605596312e-01,1.059879273216709050e+00,9.459837880138166621e-01,7.622821703157878215e-01,1.043442470092872831e+00,9.213118831927941121e-01,7.306610490346638898e-01,1.071032088816984640e+00,9.979487047365954711e-01,7.488697276633786704e-01,1.105557317021799157e+00,1.148531794759430680e+00,7.773160365782513237e-01
9.653817863652779385e-01,3.736477558982125857e-01,7.524993378525318688e-01,1.042509568011187771e+00,5.576345535672699860e-01,8.365524334697536091e-01,1.505187450266086469e+00,1.226058112266289468e+00,1.279088378168520945e+00,1.418380856758258979e+00,1.144677891351262078e+00,1.170807291695546759e+00,1.271973578871320454e+00,9.373781928821099951e-01,1.013250899576771724e+00,1.136347435583695331e+00,6.809137626718578806e-01,8.589496136100837065e-01,1.048660897119576996e+00,4.574190139683934619e-01,7.506677738618499074e-01,1.024678181422729484e+00,3.292174171345951250e-01,7.111021919993880669e-01,1.034782804654144961e+00,2.677176343905570688e-01,7.107655800596868190e-01,1.065101408562583840e+00,2.710520342838125818e-01,7.343969415471567341e-01
